issue_id,reporter_id,dept_code,module_code,severity,raw_status,found_phase,issue_type,fix_version,is_regression,suspend_hours,solution_type,title,create_time,close_time,modify_time
BUG00052,E86507,D004,M03_UI,致命,已拒绝,外部发现,可靠性,V200R003C00,N,0,代码修改,升级后配置丢失,2026-05-02 11:00:00,2026-05-16 21:00:00,2026-05-02 12:00:00
BUG00053,E14138,D004,M05_安全,致命,挂起,编码,功能,V200R002C00,N,0,设计如此,界面按钮错位,2026-05-11 16:00:00,,2026-05-11 17:00:00
BUG00054,E18163,D002,M02_驱动,严重,待验证,系统测试,安全,V200R003C00,N,12,已知问题规避,日志打印缺失,2026-05-27 22:00:00,,2026-05-27 23:00:00
BUG00055,E89963,D002,M04_网管,严重,已拒绝,编码,可靠性,V200R003C00,N,0,配置变更,并发请求超时,2026-05-30 17:00:00,2026-06-11 10:00:00,2026-05-30 18:00:00
BUG00056,E51555,D003,M04_网管,一般,待验证,集成测试,可靠性,V200R001C00,N,120,设计如此,日志打印缺失,2026-06-19 09:00:00,,2026-06-19 10:00:00
BUG00057,E55398,D003,M04_网管,一般,已关闭,外部发现,性能,V200R001C00,N,0,已知问题规避,弱网下数据不同步,2026-06-19 04:00:00,2026-06-20 03:00:00,2026-06-19 05:00:00
BUG00058,E97796,D002,M05_安全,严重,待验证,编码,功能,V200R001C00,N,0,已知问题规避,登录后偶现闪退,2026-05-07 19:00:00,,2026-05-07 20:00:00
BUG00059,E63334,D004,M04_网管,轻微,修改中,编码,可靠性,V200R002C00,N,0,代码修改,内存泄漏导致重启,2026-05-07 21:00:00,,2026-05-07 22:00:00
BUG00060,E32946,D001,M04_网管,严重,待验证,需求评审,安全,V200R002C00,N,48,已知问题规避,登录后偶现闪退,2026-06-11 18:00:00,,2026-06-11 19:00:00
BUG00061,E69552,D001,M05_安全,轻微,已分析,详细设计,易用性,V200R002C00,N,0,配置变更,并发请求超时,2026-05-01 09:00:00,,2026-05-01 10:00:00
BUG00062,E34405,D001,M01_协议栈,一般,重开,集成测试,易用性,V200R003C00,N,120,配置变更,并发请求超时,2026-05-22 05:00:00,,2026-05-22 06:00:00
BUG00063,E34219,D004,M02_驱动,轻微,已拒绝,系统测试,性能,V200R001C00,N,12,设计如此,弱网下数据不同步,2026-05-28 16:00:00,2026-05-30 14:00:00,2026-05-28 17:00:00
BUG00064,E44282,D002,M03_UI,严重,已拒绝,需求评审,功能,V200R002C00,N,48,配置变更,登录后偶现闪退,2026-05-29 08:00:00,2026-06-04 20:00:00,2026-05-29 09:00:00
BUG00065,E58174,D004,M05_安全,严重,已关闭,编码,性能,V200R002C00,N,0,设计如此,并发请求超时,2026-06-13 16:00:00,2026-06-28 11:00:00,2026-06-13 17:00:00
BUG00066,E42435,D003,M05_安全,致命,重开,外部发现,易用性,V200R003C00,N,48,代码修改,界面按钮错位,2026-05-27 22:00:00,,2026-05-27 23:00:00
BUG00067,E31566,D001,M03_UI,轻微,待验证,概要设计,性能,V200R003C00,N,48,代码修改,内存泄漏导致重启,2026-05-04 17:00:00,,2026-05-04 18:00:00
BUG00068,E69873,D004,M05_安全,致命,修改中,外部发现,可靠性,V200R003C00,Y,48,设计如此,升级后配置丢失,2026-05-04 14:00:00,,2026-05-04 15:00:00
BUG00069,E15936,D003,M04_网管,一般,待验证,概要设计,易用性,V200R001C00,Y,48,设计如此,弱网下数据不同步,2026-05-01 23:00:00,,2026-05-02 00:00:00
BUG00070,E59081,D001,M04_网管,轻微,修改中,版本验证,安全,V200R001C00,N,0,已知问题规避,升级后配置丢失,2026-05-19 13:00:00,,2026-05-19 14:00:00
BUG00071,E39188,D001,M01_协议栈,致命,挂起,集成测试,安全,V200R003C00,N,48,设计如此,内存泄漏导致重启,2026-05-12 17:00:00,,2026-05-12 18:00:00
BUG00072,E24790,D002,M01_协议栈,轻微,已拒绝,需求评审,性能,V200R001C00,Y,0,代码修改,界面按钮错位,2026-05-16 14:00:00,2026-05-19 23:00:00,2026-05-16 15:00:00
BUG00073,E62725,D001,M04_网管,严重,新建,编码,功能,V200R001C00,N,0,配置变更,登录后偶现闪退,2026-05-29 19:00:00,,2026-05-29 20:00:00
BUG00074,E96535,D003,M05_安全,严重,已拒绝,版本验证,可靠性,V200R002C00,Y,0,配置变更,内存泄漏导致重启,2026-06-06 19:00:00,2026-06-11 22:00:00,2026-06-06 20:00:00
BUG00075,E78742,D004,M03_UI,轻微,新建,版本验证,性能,V200R002C00,N,0,配置变更,升级后配置丢失,2026-06-05 15:00:00,,2026-06-05 16:00:00
BUG00076,E17552,D004,M05_安全,轻微,已关闭,版本验证,易用性,V200R003C00,N,0,设计如此,日志打印缺失,2026-05-16 07:00:00,2026-05-31 11:00:00,2026-05-16 08:00:00
BUG00077,E58637,D002,M01_协议栈,严重,已拒绝,需求评审,可靠性,V200R002C00,Y,0,代码修改,日志打印缺失,2026-05-17 06:00:00,2026-05-31 03:00:00,2026-05-17 07:00:00
BUG00078,E53642,D002,M03_UI,致命,待验证,编码,性能,V200R003C00,Y,12,设计如此,界面按钮错位,2026-06-18 18:00:00,,2026-06-18 19:00:00
BUG00079,E82362,D002,M03_UI,一般,待验证,版本验证,安全,V200R003C00,N,12,已知问题规避,界面按钮错位,2026-06-14 19:00:00,,2026-06-14 20:00:00
BUG00080,E71537,D003,M03_UI,严重,重开,系统测试,可靠性,V200R002C00,Y,12,配置变更,弱网下数据不同步,2026-05-24 16:00:00,,2026-05-24 17:00:00
BUG00081,E35715,D002,M03_UI,严重,挂起,版本验证,易用性,V200R001C00,N,0,已知问题规避,内存泄漏导致重启,2026-05-02 08:00:00,,2026-05-02 09:00:00
BUG00082,E56160,D003,M02_驱动,严重,重开,外部发现,性能,V200R003C00,Y,12,代码修改,内存泄漏导致重启,2026-06-18 15:00:00,,2026-06-18 16:00:00
BUG00083,E92667,D001,M02_驱动,致命,新建,详细设计,功能,V200R001C00,N,12,已知问题规避,内存泄漏导致重启,2026-06-12 01:00:00,,2026-06-12 02:00:00
BUG00084,E12061,D001,M01_协议栈,轻微,重开,需求评审,功能,V200R003C00,N,120,已知问题规避,日志打印缺失,2026-06-09 20:00:00,,2026-06-09 21:00:00
BUG00085,E22624,D001,M05_安全,严重,挂起,编码,性能,V200R003C00,N,0,已知问题规避,弱网下数据不同步,2026-06-02 22:00:00,,2026-06-02 23:00:00
BUG00086,E70161,D003,M05_安全,严重,已分析,编码,可靠性,V200R003C00,Y,0,代码修改,升级后配置丢失,2026-06-20 12:00:00,,2026-06-20 13:00:00
BUG00087,E17355,D001,M01_协议栈,严重,挂起,概要设计,安全,V200R002C00,N,48,代码修改,日志打印缺失,2026-05-26 12:00:00,,2026-05-26 13:00:00
BUG00088,E19744,D001,M03_UI,致命,重开,详细设计,可靠性,V200R001C00,N,0,配置变更,登录后偶现闪退,2026-05-15 06:00:00,,2026-05-15 07:00:00
BUG00089,E84277,D004,M04_网管,一般,修改中,版本验证,性能,V200R003C00,Y,48,已知问题规避,界面按钮错位,2026-05-05 09:00:00,,2026-05-05 10:00:00
BUG00090,E89320,D001,M05_安全,轻微,待验证,系统测试,功能,V200R003C00,N,0,设计如此,证书校验失败,2026-05-07 13:00:00,,2026-05-07 14:00:00
BUG00091,E99088,D004,M05_安全,轻微,挂起,概要设计,易用性,V200R002C00,N,12,代码修改,内存泄漏导致重启,2026-05-15 11:00:00,,2026-05-15 12:00:00
BUG00092,E61068,D001,M03_UI,一般,挂起,概要设计,功能,V200R001C00,N,120,设计如此,内存泄漏导致重启,2026-05-18 04:00:00,,2026-05-18 05:00:00
BUG00093,E34561,D003,M04_网管,轻微,已分析,版本验证,功能,V200R001C00,Y,0,已知问题规避,弱网下数据不同步,2026-06-18 08:00:00,,2026-06-18 09:00:00
BUG00094,E64238,D001,M04_网管,致命,已拒绝,编码,易用性,V200R003C00,N,0,设计如此,并发请求超时,2026-06-08 19:00:00,2026-06-17 02:00:00,2026-06-08 20:00:00
BUG00095,E18292,D002,M02_驱动,轻微,已关闭,集成测试,安全,V200R002C00,N,12,代码修改,内存泄漏导致重启,2026-05-09 08:00:00,2026-05-15 03:00:00,2026-05-09 09:00:00
BUG00096,E70012,D003,M01_协议栈,严重,重开,集成测试,功能,V200R002C00,N,48,设计如此,界面按钮错位,2026-05-17 07:00:00,,2026-05-17 08:00:00
BUG00097,E49378,D003,M03_UI,严重,挂起,外部发现,可靠性,V200R001C00,N,120,已知问题规避,内存泄漏导致重启,2026-05-29 10:00:00,,2026-05-29 11:00:00
BUG00098,E52714,D003,M04_网管,一般,重开,版本验证,可靠性,V200R001C00,N,48,配置变更,界面按钮错位,2026-06-17 22:00:00,,2026-06-17 23:00:00
BUG00099,E19064,D001,M04_网管,轻微,待验证,详细设计,可靠性,V200R001C00,N,12,配置变更,并发请求超时,2026-06-16 14:00:00,,2026-06-16 15:00:00
BUG00100,E86315,D004,M04_网管,轻微,已分析,需求评审,可靠性,V200R003C00,Y,12,代码修改,日志打印缺失,2026-06-20 12:00:00,,2026-06-20 13:00:00
BUG00101,E83822,D002,M04_网管,一般,已拒绝,版本验证,功能,V200R001C00,Y,120,已知问题规避,登录后偶现闪退,2026-06-12 21:00:00,2026-06-16 12:00:00,2026-06-12 22:00:00
BUG00102,E61266,D002,M04_网管,严重,待验证,系统测试,功能,V200R002C00,Y,12,已知问题规避,证书校验失败,2026-06-02 23:00:00,,2026-06-03 00:00:00
BUG00103,E54966,D004,M04_网管,严重,修改中,外部发现,可靠性,V200R002C00,Y,0,设计如此,并发请求超时,2026-05-06 03:00:00,,2026-05-06 04:00:00
BUG00104,E12960,D004,M03_UI,致命,已关闭,详细设计,性能,V200R003C00,N,120,配置变更,弱网下数据不同步,2026-05-21 02:00:00,2026-05-22 02:00:00,2026-05-21 03:00:00
BUG00105,E92543,D003,M02_驱动,严重,重开,版本验证,安全,V200R001C00,N,0,设计如此,升级后配置丢失,2026-06-05 13:00:00,,2026-06-05 14:00:00
BUG00106,E18200,D004,M05_安全,致命,待验证,详细设计,可靠性,V200R002C00,N,0,设计如此,并发请求超时,2026-05-25 00:00:00,,2026-05-25 01:00:00
BUG00107,E88246,D001,M04_网管,轻微,重开,概要设计,可靠性,V200R002C00,N,48,配置变更,证书校验失败,2026-05-17 21:00:00,,2026-05-17 22:00:00
BUG00108,E51049,D003,M01_协议栈,严重,已分析,集成测试,功能,V200R001C00,N,120,配置变更,内存泄漏导致重启,2026-06-09 18:00:00,,2026-06-09 19:00:00
BUG00109,E65448,D004,M02_驱动,轻微,修改中,详细设计,易用性,V200R001C00,N,48,已知问题规避,升级后配置丢失,2026-05-27 19:00:00,,2026-05-27 20:00:00
BUG00110,E57059,D002,M01_协议栈,轻微,重开,详细设计,性能,V200R002C00,N,48,设计如此,登录后偶现闪退,2026-05-12 10:00:00,,2026-05-12 11:00:00
BUG00111,E20835,D004,M05_安全,致命,重开,编码,可靠性,V200R001C00,N,12,配置变更,内存泄漏导致重启,2026-05-27 22:00:00,,2026-05-27 23:00:00
BUG00112,E85066,D003,M01_协议栈,一般,重开,系统测试,易用性,V200R001C00,N,48,配置变更,弱网下数据不同步,2026-05-11 14:00:00,,2026-05-11 15:00:00
BUG00113,E68947,D004,M03_UI,一般,待验证,概要设计,安全,V200R001C00,N,0,配置变更,登录后偶现闪退,2026-05-07 23:00:00,,2026-05-08 00:00:00
BUG00114,E37082,D003,M02_驱动,致命,挂起,系统测试,易用性,V200R002C00,N,0,已知问题规避,内存泄漏导致重启,2026-06-15 19:00:00,,2026-06-15 20:00:00
BUG00115,E27771,D003,M04_网管,致命,已关闭,集成测试,性能,V200R003C00,N,120,配置变更,弱网下数据不同步,2026-05-19 18:00:00,2026-05-30 19:00:00,2026-05-19 19:00:00
BUG00116,E74154,D002,M02_驱动,一般,待验证,版本验证,安全,V200R002C00,Y,120,代码修改,升级后配置丢失,2026-06-15 10:00:00,,2026-06-15 11:00:00
BUG00117,E73968,D004,M03_UI,致命,已关闭,概要设计,安全,V200R003C00,N,0,代码修改,日志打印缺失,2026-06-02 23:00:00,2026-06-17 20:00:00,2026-06-03 00:00:00
BUG00118,E52318,D004,M03_UI,一般,待验证,详细设计,易用性,V200R002C00,N,12,代码修改,并发请求超时,2026-05-14 13:00:00,,2026-05-14 14:00:00
BUG00119,E30707,D001,M04_网管,轻微,重开,需求评审,安全,V200R001C00,N,0,已知问题规避,弱网下数据不同步,2026-05-07 20:00:00,,2026-05-07 21:00:00
BUG00120,E97098,D002,M02_驱动,致命,已拒绝,版本验证,可靠性,V200R003C00,N,0,设计如此,证书校验失败,2026-05-18 02:00:00,2026-05-23 12:00:00,2026-05-18 03:00:00
BUG00121,E20215,D001,M02_驱动,严重,新建,外部发现,功能,V200R001C00,N,0,代码修改,日志打印缺失,2026-06-15 03:00:00,,2026-06-15 04:00:00
BUG00122,E60209,D004,M01_协议栈,致命,重开,概要设计,可靠性,V200R002C00,N,0,配置变更,界面按钮错位,2026-06-14 04:00:00,,2026-06-14 05:00:00
BUG00123,E89995,D004,M02_驱动,轻微,修改中,系统测试,性能,V200R003C00,N,0,设计如此,登录后偶现闪退,2026-06-19 04:00:00,,2026-06-19 05:00:00
BUG00124,E87276,D004,M04_网管,一般,已分析,版本验证,可靠性,V200R001C00,N,0,已知问题规避,弱网下数据不同步,2026-05-14 02:00:00,,2026-05-14 03:00:00
BUG00125,E96298,D001,M03_UI,严重,已关闭,编码,安全,V200R002C00,Y,120,配置变更,登录后偶现闪退,2026-05-16 17:00:00,2026-06-02 09:00:00,2026-05-16 18:00:00
BUG00126,E79243,D004,M01_协议栈,一般,待验证,系统测试,性能,V200R002C00,N,12,已知问题规避,弱网下数据不同步,2026-05-25 03:00:00,,2026-05-25 04:00:00
BUG00127,E11807,D002,M03_UI,严重,已分析,需求评审,功能,V200R002C00,N,0,设计如此,弱网下数据不同步,2026-06-18 15:00:00,,2026-06-18 16:00:00
BUG00128,E46368,D004,M01_协议栈,一般,已分析,概要设计,易用性,V200R001C00,N,120,已知问题规避,内存泄漏导致重启,2026-06-14 12:00:00,,2026-06-14 13:00:00
BUG00129,E41278,D004,M01_协议栈,严重,已分析,概要设计,安全,V200R001C00,N,0,代码修改,升级后配置丢失,2026-06-07 20:00:00,,2026-06-07 21:00:00
BUG00130,E27984,D003,M01_协议栈,严重,修改中,外部发现,可靠性,V200R003C00,N,0,配置变更,登录后偶现闪退,2026-06-12 23:00:00,,2026-06-13 00:00:00
BUG00131,E53910,D003,M04_网管,一般,已关闭,概要设计,可靠性,V200R003C00,Y,0,设计如此,登录后偶现闪退,2026-05-09 23:00:00,2026-05-25 16:00:00,2026-05-10 00:00:00
BUG00132,E58193,D004,M02_驱动,一般,新建,概要设计,易用性,V200R003C00,Y,12,配置变更,内存泄漏导致重启,2026-06-02 11:00:00,,2026-06-02 12:00:00
BUG00133,E57707,D001,M04_网管,严重,待验证,详细设计,功能,V200R003C00,N,0,配置变更,日志打印缺失,2026-05-03 00:00:00,,2026-05-03 01:00:00
BUG00134,E25650,D003,M05_安全,致命,已拒绝,详细设计,性能,V200R003C00,Y,0,设计如此,证书校验失败,2026-05-16 13:00:00,2026-05-22 09:00:00,2026-05-16 14:00:00
BUG00135,E11044,D001,M03_UI,严重,已关闭,集成测试,易用性,V200R002C00,N,0,设计如此,日志打印缺失,2026-05-30 09:00:00,2026-06-06 10:00:00,2026-05-30 10:00:00
BUG00136,E29735,D003,M01_协议栈,轻微,待验证,需求评审,性能,V200R003C00,N,120,代码修改,界面按钮错位,2026-06-07 15:00:00,,2026-06-07 16:00:00
BUG00137,E23624,D003,M02_驱动,严重,挂起,版本验证,安全,V200R001C00,N,120,已知问题规避,并发请求超时,2026-05-01 21:00:00,,2026-05-01 22:00:00
BUG00138,E70091,D001,M01_协议栈,致命,挂起,详细设计,安全,V200R001C00,Y,120,设计如此,证书校验失败,2026-05-03 07:00:00,,2026-05-03 08:00:00
BUG00139,E51688,D002,M04_网管,一般,已关闭,编码,功能,V200R001C00,N,12,代码修改,证书校验失败,2026-05-16 09:00:00,2026-05-23 04:00:00,2026-05-16 10:00:00
BUG00140,E63282,D002,M01_协议栈,一般,重开,编码,安全,V200R002C00,N,12,已知问题规避,证书校验失败,2026-05-07 05:00:00,,2026-05-07 06:00:00
BUG00141,E38183,D001,M03_UI,严重,已关闭,概要设计,性能,V200R002C00,N,120,代码修改,登录后偶现闪退,2026-05-06 05:00:00,2026-05-21 07:00:00,2026-05-06 06:00:00
BUG00142,E82869,D003,M05_安全,严重,新建,概要设计,安全,V200R001C00,N,12,代码修改,日志打印缺失,2026-05-17 05:00:00,,2026-05-17 06:00:00
BUG00143,E58790,D001,M01_协议栈,一般,修改中,概要设计,功能,V200R001C00,N,0,设计如此,升级后配置丢失,2026-05-04 07:00:00,,2026-05-04 08:00:00
BUG00144,E16637,D002,M02_驱动,轻微,已分析,版本验证,安全,V200R001C00,N,0,设计如此,日志打印缺失,2026-05-06 10:00:00,,2026-05-06 11:00:00
BUG00145,E68459,D002,M02_驱动,致命,修改中,编码,可靠性,V200R002C00,N,0,设计如此,并发请求超时,2026-05-23 06:00:00,,2026-05-23 07:00:00
BUG00146,E36143,D001,M05_安全,严重,挂起,需求评审,安全,V200R003C00,N,0,设计如此,升级后配置丢失,2026-05-06 08:00:00,,2026-05-06 09:00:00
BUG00147,E13416,D004,M03_UI,严重,已拒绝,需求评审,可靠性,V200R001C00,N,0,已知问题规避,内存泄漏导致重启,2026-05-23 18:00:00,2026-06-01 02:00:00,2026-05-23 19:00:00
BUG00148,E44934,D002,M05_安全,致命,待验证,编码,易用性,V200R002C00,N,120,配置变更,界面按钮错位,2026-05-11 03:00:00,,2026-05-11 04:00:00
BUG00149,E87537,D002,M01_协议栈,一般,已拒绝,详细设计,易用性,V200R001C00,N,120,已知问题规避,证书校验失败,2026-05-16 18:00:00,2026-06-01 13:00:00,2026-05-16 19:00:00
BUG00150,E88861,D002,M02_驱动,致命,已分析,外部发现,功能,V200R002C00,N,0,配置变更,界面按钮错位,2026-06-01 01:00:00,,2026-06-01 02:00:00
BUG00151,E86888,D003,M02_驱动,致命,已拒绝,系统测试,功能,V200R002C00,N,0,代码修改,内存泄漏导致重启,2026-06-15 05:00:00,2026-06-16 13:00:00,2026-06-15 06:00:00
